Plot,Species,Aluminum,Boron,Calcium,Carbon,Copper,Iron,Magnesium,Manganese,Nitrogen,Phosphorus,Potassium,Sodium,Sulfur,Zinc
11,Achmi,0.0363,0.003,1.26,41.08,0.001,0.06409999999999999,0.29,0.0183,1.11,0.33,1.63,0.01,0.08,0.0025
69,Achmi,0.0166,0.0029,1.1900000000000002,42.151,0.001,0.033100000000000004,0.31,0.014100000000000001,1.06,0.38999999999999996,1.46,0.01,0.08,0.0028
202,Achmi,0.0042,0.004,1.29,42.752,5e-4,0.0068,0.22,0.0085,0.84,0.29,2.69,0.01,0.06,0.0015
220,Achmi,0.0046,0.0036999999999999997,1.09,43.7975,7e-4,0.0067,0.22,0.0109,0.9299999999999999,0.29,2.04,0.01,0.06,0.0019000000000000002
239,Achmi,0.0049,0.0034999999999999996,1.1199999999999999,43.867,5e-4,0.006,0.2,0.0087,0.77,0.25,2.08,0.01,0.04,0.0014
257,Achmi,0.0043,0.0033000000000000004,1.1199999999999999,43.799,7e-4,0.0043,0.18,0.0125,0.89,0.33999999999999997,2.44,0.01,0.05,0.002
273,Achmi,0.004699999999999999,0.0034,1.4200000000000002,42.93,7.999999999999999e-4,0.0036,0.18,0.0091,0.8,0.31,2.59,0.01,0.03,0.0022
20,Amoca,0.0092,0.0021,1.5,46.244,6.000000000000001e-4,0.0142,0.21,0.0199,1.5,0.22999999999999998,0.72,0.01,0.05,0.0013
27,Amoca,0.0013,0.0025,1.51,46.944,3.9999999999999996e-4,0.0021,0.16,0.0135,1.38,0.18,1,0.01,0.05,1.9999999999999998e-4
107,Amoca,0.002,0.003,1.0999999999999999,46.553,3.9999999999999996e-4,0.0014,0.11,0.026,1.67,0.18,1.08,0.01,0.05,6.000000000000001e-4
137,Amoca,0.0022,0.002,1.27,48.315,6.000000000000001e-4,0.0022,0.19,0.012400000000000001,1.4500000000000002,0.24,0.7000000000000001,0.01,0.08,0.0018
220,Amoca,0.0013,0.0026,1.26,47.007,5e-4,0.0031999999999999997,0.11,0.0137,1.54,0.16,0.96,0.01,0.06,5e-4
227,Amoca,0.0011,0.0026,1.0999999999999999,46.929,3.9999999999999996e-4,0.0021,0.13,0.0121,1.4200000000000002,0.13,0.9400000000000001,0.01,0.06999999999999999,0.0011
257,Amoca,0.0031000000000000003,0.0028,1.4500000000000002,46.1265,5e-4,0.0015999999999999999,0.13999999999999999,0.0261,1.53,0.22999999999999998,1.09,0.01,0.05,0.0015999999999999999
5,Andge,0.003,5e-4,0.7100000000000001,43.875,3.0000000000000003e-4,0.0034999999999999996,0.16999999999999998,0.0046,0.8200000000000001,0.22,0.8500000000000001,0.01,0.06999999999999999,0.0021
27,Andge,0.0028,6.000000000000001e-4,0.58,43.844,3.0000000000000003e-4,0.0025,0.16,0.006,0.45999999999999996,0.16999999999999998,0.7799999999999999,0.01,0.04,9e-4
107,Andge,0.0048000000000000004,6.000000000000001e-4,0.66,43.906,1.9999999999999998e-4,0.0049,0.18,0.0051,0.69,0.26,1.0699999999999998,0.01,0.05,0.0015
108,Andge,0.0036,5e-4,0.62,45.186,3.0000000000000003e-4,0.0028,0.18,0.006600000000000001,0.86,0.29,1.13,0.01,0.04,0.0014
109,Andge,0.004,5e-4,0.58,43.987,3.0000000000000003e-4,0.0024000000000000002,0.18,0.004,0.77,0.22999999999999998,0.84,0.01,0.04,0.0017
220,Andge,0.0022,5e-4,0.5499999999999999,44.308,1.9999999999999998e-4,0.0018,0.16999999999999998,0.0045000000000000005,0.76,0.24,1.06,0.01,0.05,0.0017
227,Andge,0.0033000000000000004,7e-4,0.6799999999999999,44.029,3.0000000000000003e-4,0.0014,0.19,0.0049,0.6,0.19,0.96,0.01,0.04,0.0017
16,Asctu,0.0477,0.0017,1.5699999999999998,34.282,0.0018,0.1198,0.49,0.0114,1.68,0.35000000000000003,0.65,0.04,0.18,0.0026999999999999997
27,Asctu,0.0021,0.0022,2.35,42.27,6.000000000000001e-4,0.0013,0.37,0.0081,1.72,0.25,1.92,0.01,0.06,0.004
34,Asctu,0.0023,0.0024000000000000002,1.35,44.004,3.0000000000000003e-4,0.0038000000000000004,0.16999999999999998,0.0084,1.43,0.22,1.7500000000000002,0.01,0.06,0.0015999999999999999
82,Asctu,0.0031999999999999997,0.0021,1.2,43.749,3.9999999999999996e-4,0.0024000000000000002,0.2,0.0057,1.27,0.24,1.72,0.01,0.09,0.0013
239,Asctu,0.0024000000000000002,0.0021,2.16,42.859,5e-4,0.0042,0.33,0.006200000000000001,1.29,0.37,2.18,0.01,0.1,0.0024000000000000002
273,Asctu,0.0036999999999999997,0.0031000000000000003,1.73,42.649,6.000000000000001e-4,0.002,0.24,0.0089,1.55,0.36,2.08,0.01,0.15,0.0023
27,Koecr,0.0023,6.000000000000001e-4,0.49,42.904,3.9999999999999996e-4,0.0029,0.2,0.0042,0.8200000000000001,0.16,1.0999999999999999,0.01,0.05,0.0013
34,Koecr,0.0045000000000000005,6.000000000000001e-4,0.29,44.3995,1.9999999999999998e-4,0.005,0.09,0.0058,0.49,0.09,0.61,0.02,0.03,0.001
107,Koecr,0.0038000000000000004,0.001,0.48,43.561,3.0000000000000003e-4,0.0033000000000000004,0.16999999999999998,0.0049,0.83,0.16,0.9299999999999999,0.02,0.04,0.0011
142,Koecr,0.01,9e-4,0.51,43.608,3.9999999999999996e-4,0.0137,0.19,0.0052,1.05,0.22,0.8,0.01,0.1,0.0019000000000000002
160,Koecr,0.0045000000000000005,5e-4,0.42,43.05,3.0000000000000003e-4,0.004,0.16999999999999998,0.004699999999999999,0.91,0.19,1.3,0.01,0.05,0.0011
164,Koecr,0.0042,6.000000000000001e-4,0.44999999999999996,43.08,3.9999999999999996e-4,0.0026,0.2,0.0060999999999999995,0.88,0.22,1.05,0.01,0.04,0.0015
268,Koecr,0.0107,9e-4,0.6,42.828,3.9999999999999996e-4,0.0167,0.18,0.0072,0.95,0.21,0.8,0.02,0.08,0.0029
2,Lesca,0.0051,0.002,1.49,46.002,7.999999999999999e-4,0.0059,0.32,0.0155,1.83,0.25,0.61,0.01,0.06,0.0018
27,Lesca,0.0049,0.002,1.52,45.129,6.000000000000001e-4,0.0039,0.27999999999999997,0.0147,1.1900000000000002,0.16,0.62,0.02,0.02,0.001
29,Lesca,0.0036,0.0018,1.4200000000000002,NA,7.999999999999999e-4,0.0085,0.4,0.0179,2.1399999999999997,0.22999999999999998,0.38999999999999996,0.01,0.16,0.0019000000000000002
68,Lesca,0.0036,0.0018,1.41,45.767,6.000000000000001e-4,0.0039,0.2,0.0173,1.39,0.16999999999999998,0.89,0.02,0.05,7.999999999999999e-4
94,Lesca,0.0044,0.0015999999999999999,1.13,46.177,7.999999999999999e-4,0.0055000000000000005,0.27999999999999997,0.0156,1.77,0.22999999999999998,0.61,0.01,0.06,0.0015999999999999999
220,Lesca,0.0045000000000000005,0.0021,1.38,45.941,7e-4,0.0048000000000000004,0.22999999999999998,0.0136,1.52,0.16,0.79,0.02,0.06999999999999999,0.0013
227,Lesca,0.0039,0.0018,1.23,46.016,5e-4,0.0042,0.22999999999999998,0.0144,1.35,0.13,0.7799999999999999,0.01,0.04,9e-4
257,Lesca,0.0017,0.0014,0.8999999999999999,46.256,5e-4,0.0015,0.15,0.013300000000000001,1.4500000000000002,0.18,0.76,0.02,0.06,6.000000000000001e-4
27,Liaas,0.0025,0.0031999999999999997,1.0999999999999999,44.635,1.9999999999999998e-4,0.0042,0.3,0.009600000000000001,0.51,0.11,1.6199999999999999,0.01,0.04,0.0036999999999999997
68,Liaas,0.0015999999999999999,0.0031000000000000003,1.08,45.069,3.0000000000000003e-4,0.0021,0.3,0.0101,0.63,0.11,1.51,0.01,0.04,0.0026
108,Liaas,0.0022,0.0029,1.5599999999999998,43.749,1.9999999999999998e-4,0.0011,0.47000000000000003,0.02,0.77,0.09,1.38,0.01,0.06,0.0048000000000000004
129,Liaas,0.0031999999999999997,0.0026999999999999997,1.4500000000000002,44.1055,1.9999999999999998e-4,0.0038000000000000004,0.48,0.02,0.58,0.09,1.13,0.01,0.05,0.0049
167,Liaas,0.006999999999999999,0.0026999999999999997,1.32,45.256,3.0000000000000003e-4,0.0033000000000000004,0.45999999999999996,0.0208,0.74,0.09,1.15,0.01,0.06999999999999999,0.0049
227,Liaas,0.0013,0.0025,1.15,44.401,1.9999999999999998e-4,0.0022,0.37,0.0126,0.66,0.1,1.6099999999999999,0.01,0.04,0.0036999999999999997
257,Liaas,0.0026999999999999997,0.0026999999999999997,0.98,45.141,5e-4,0.0073,0.25,0.0126,0.8200000000000001,0.13,1.22,0.01,0.05,0.0053
267,Liaas,0.005399999999999999,0.0026,1.28,44.075,1.9999999999999998e-4,0.0036999999999999997,0.58,0.0257,0.6,0.09,0.8999999999999999,0.01,0.06,0.0060999999999999995
68,Luppe,0.004699999999999999,0.0014,1.8599999999999999,42.986,3.9999999999999996e-4,0.0049,0.32,0.0086,1.72,0.18,1.24,0.01,0.09,3.0000000000000003e-4
83,Luppe,0.0058,0.0015999999999999999,2.32,42.345,5e-4,0.0101,0.41000000000000003,0.0102,1.8499999999999999,0.24,0.69,0.01,0.06999999999999999,9e-4
108,Luppe,0.0059,0.0019000000000000002,1.3299999999999998,45.445,3.9999999999999996e-4,0.0038000000000000004,0.32,0.0059,1.67,0.22999999999999998,1.18,0.01,0.1,7e-4
169,Luppe,0.0028,0.0015,1.96,43.7385,5e-4,0.0060999999999999995,0.5,0.0075,1.8800000000000001,0.21,0.67,0.01,0.06,9e-4
220,Luppe,0.0095,0.0018,1.6199999999999999,42.788,5e-4,0.006200000000000001,0.32,0.0060999999999999995,1.7399999999999998,0.2,1.0699999999999998,0.01,0.06999999999999999,3.9999999999999996e-4
265,Luppe,0.005,0.0013,1.6400000000000001,42.826,3.9999999999999996e-4,0.0031999999999999997,0.38,0.0078,2.1399999999999997,0.16999999999999998,0.67,0.01,0.09,0.0011
273,Luppe,0.0045000000000000005,0.0015999999999999999,1.4200000000000002,44.395,3.9999999999999996e-4,0.003,0.3,0.0058,2.1399999999999997,0.19,1.3,0.01,0.13,7.999999999999999e-4
27,Monfi,0.0019000000000000002,0.0026999999999999997,1.39,44.524,5e-4,0.0033000000000000004,0.25,0.004699999999999999,0.8999999999999999,0.13,1.66,0.01,0.05,0.0011
46,Monfi,0.002,0.0028,1.5599999999999998,43.465,3.9999999999999996e-4,0.0029,0.22,0.0053,0.67,0.11,1.71,0.01,0.05,0.001
68,Monfi,5e-4,0.0026999999999999997,1.94,43.529,3.9999999999999996e-4,0.0019000000000000002,0.32,0.004699999999999999,0.75,0.12,1.49,0.01,0.05,5e-4
136,Monfi,0.004,0.003,1.55,44.0995,3.9999999999999996e-4,0.0019000000000000002,0.3,0.0048000000000000004,0.8500000000000001,0.13999999999999999,1.51,0.01,0.06,0.0012000000000000001
202,Monfi,3.0000000000000003e-4,0.0029,1.5599999999999998,44.096,3.9999999999999996e-4,0.0012000000000000001,0.38,0.005399999999999999,0.7100000000000001,0.16,1.5,0.01,0.06,9e-4
290,Monfi,0.0071,0.0034999999999999996,1.55,45.003,6.000000000000001e-4,0.0071,0.35000000000000003,0.0086,1.09,0.16999999999999998,1.71,0.01,0.08,0.002
338,Monfi,0.0078,0.0029,1.94,46.028,6.000000000000001e-4,0.0114,0.33999999999999997,0.0078,1.25,0.22,1.4500000000000002,0.01,0.12,0.0021
169,Panvi,0.001,3.0000000000000003e-4,0.26,44.684,3.0000000000000003e-4,0.0017,0.15,0.0034,0.44999999999999996,0.15,0.59,0.01,0.05,0.0015
186,Panvi,0.0024000000000000002,3.9999999999999996e-4,0.41000000000000003,44.415,3.9999999999999996e-4,0.0031999999999999997,0.18,0.0043,0.5599999999999999,0.18,0.8099999999999999,0.01,0.05,0.0012000000000000001
230,Panvi,0.0031999999999999997,3.9999999999999996e-4,0.66,43.889,5e-4,0.0029,0.29,0.0034,0.75,0.16,0.47000000000000003,0.01,0.06999999999999999,6.000000000000001e-4
253,Panvi,0.0033000000000000004,3.0000000000000003e-4,0.4,44.765,3.9999999999999996e-4,0.0026,0.2,0.003,0.62,0.24,0.83,0.01,0.05,9e-4
257,Panvi,0.001,3.0000000000000003e-4,0.44,43.788,3.0000000000000003e-4,0.0031999999999999997,0.15,0.0044,0.54,0.19,0.73,0.01,0.03,7e-4
299,Panvi,0.0024000000000000002,3.9999999999999996e-4,0.64,43.925,3.9999999999999996e-4,0.0017,0.16999999999999998,0.006200000000000001,0.7100000000000001,0.2,0.9199999999999999,0.01,0.06,9e-4
27,Petpu,0.0015999999999999999,0.0021,1.3299999999999998,43.532,3.0000000000000003e-4,0.0029,0.27,0.0060999999999999995,1.27,0.19,0.8999999999999999,0.01,0.04,0.0019000000000000002
68,Petpu,0.0019000000000000002,0.0015999999999999999,1.44,44.458,3.0000000000000003e-4,0.0021,0.18,0.0071,1.29,0.19,1.05,0.01,0.04,0.001
108,Petpu,0.0015,0.0018,1.39,44.208,3.9999999999999996e-4,0.0013,0.2,0.0057,1.24,0.16,1,0.01,0.04,0.0015999999999999999
185,Petpu,0.0045000000000000005,0.0015999999999999999,1.83,44.262,9e-4,0.0036,0.31,0.0117,1.9900000000000002,0.22999999999999998,0.48,0.01,0.09,0.0036
205,Petpu,0.0024000000000000002,0.0015999999999999999,1.81,43.7,5e-4,0.0049,0.3,0.0091,1.43,0.22,0.73,0.01,0.05,0.0031000000000000003
227,Petpu,0.0019000000000000002,0.0017,1.1900000000000002,44.815,3.0000000000000003e-4,0.0019000000000000002,0.22,0.0051,1.37,0.16,1.25,0.01,0.08,0.0015
257,Petpu,0.0013,0.0019000000000000002,1.4200000000000002,NA,3.0000000000000003e-4,0.003,0.16,0.006200000000000001,1.39,0.2,0.9900000000000001,0.01,0.05,0.0014
291,Petpu,0.009600000000000001,0.0013,1.63,45.796,9e-4,0.0063,0.35000000000000003,0.0115,2.08,0.22,0.49,0.01,0.1,0.0036999999999999997
27,Poapr,0.0021,5e-4,0.49,42.821,9.999999999999999e-5,0.0017,0.2,0.0042,0.64,0.15,1.01,0.01,0.04,5e-4
68,Poapr,5e-4,5e-4,0.42,43.677,1.9999999999999998e-4,0.0012000000000000001,0.16999999999999998,0.0039,0.79,0.16999999999999998,1.0699999999999998,0.01,0.06,9e-4
107,Poapr,0.0036999999999999997,6.000000000000001e-4,0.35000000000000003,43.462,9.999999999999999e-5,0.0022,0.16,0.0034999999999999996,0.63,0.13999999999999999,0.89,0.01,0.04,3.9999999999999996e-4
220,Poapr,0.0018,5e-4,0.54,43.673,1.9999999999999998e-4,0.0014,0.19,0.0044,0.77,0.15,1.1400000000000001,0.01,0.05,7.999999999999999e-4
227,Poapr,0.002,5e-4,0.53,44.704,1.9999999999999998e-4,0.002,0.2,0.0039,0.75,0.13999999999999999,1.1199999999999999,0.01,0.04,9e-4
237,Poapr,0.0021,7.999999999999999e-4,0.3,43.611,1.9999999999999998e-4,0.0033000000000000004,0.19,0.0086,0.08,0.18,0.7000000000000001,0.01,0.08,9e-4
27,Schsc,0.0022,5e-4,0.44,43.861,3.0000000000000003e-4,0.0036999999999999997,0.16999999999999998,0.0043,0.6799999999999999,0.22999999999999998,1.0999999999999999,0.01,0.03,0.0013
31,Schsc,0.0031999999999999997,3.9999999999999996e-4,0.53,42.6565,3.0000000000000003e-4,0.0036,0.13,0.0072,0.62,0.18,0.86,0.01,0.05,0.0019000000000000002
68,Schsc,0.0013,5e-4,0.5599999999999999,44.248,3.0000000000000003e-4,0.0015,0.16999999999999998,0.0071,0.7799999999999999,0.22999999999999998,1.28,0.01,0.03,0.0014
135,Schsc,0.0025,5e-4,0.6799999999999999,44.532,3.0000000000000003e-4,0.0031999999999999997,0.2,0.0034999999999999996,0.66,0.2,0.79,0.01,0.06999999999999999,0.0015
220,Schsc,0.0013,5e-4,0.44,44.248,3.0000000000000003e-4,0.0053,0.19,0.0042,0.8500000000000001,0.22,1.29,0.01,0.06,0.0012000000000000001
227,Schsc,0.0023,3.0000000000000003e-4,0.38999999999999996,44.233,3.0000000000000003e-4,0.0034999999999999996,0.16,0.0045000000000000005,0.58,0.16999999999999998,1.02,0.01,0.04,0.0017
257,Schsc,0.0052,6.000000000000001e-4,0.53,43.646,3.0000000000000003e-4,0.0026,0.2,0.0069,0.74,0.22999999999999998,1.1900000000000002,0.01,0.05,0.0013
280,Schsc,0.0014,3.0000000000000003e-4,0.62,45.145,3.9999999999999996e-4,0.0029,0.16,0.0048000000000000004,0.75,0.16999999999999998,0.84,0.01,0.1,0.0013
27,Solri,0.004,0.0053,1.72,41.681,5e-4,0.0072,0.44,0.0087,0.77,0.2,2.98,0.01,0.06,0.0018
68,Solri,0.0026,0.0029,1.3599999999999999,42.954,3.0000000000000003e-4,0.0031000000000000003,0.26,0.0049,0.5700000000000001,0.16999999999999998,1.7999999999999998,0.01,0.06,7e-4
220,Solri,0.0019000000000000002,0.0036,1.27,44.011,5e-4,0.0025,0.26,0.0055000000000000005,0.64,0.16,1.9,0.01,0.04,0.0012000000000000001
227,Solri,0.0022,0.0026,1.13,43.982,6.000000000000001e-4,0.0021,0.24,0.0042,0.73,0.16,1.81,0.01,0.03,7.999999999999999e-4
257,Solri,0.0026999999999999997,0.003,1.5,43.428,3.9999999999999996e-4,0.0014,0.29,0.0059,0.61,0.18,2.13,0.01,0.05,1.9999999999999998e-4
290,Solri,0.0046,0.0036999999999999997,1.4500000000000002,42.335,5e-4,0.0051,0.37,0.0077,0.62,0.18,1.6500000000000001,0.01,0.08,0.0021
338,Solri,0.0131,0.0033000000000000004,1.7399999999999998,39.762,6.000000000000001e-4,0.018699999999999998,0.43,0.0089,0.73,0.19,1.6400000000000001,0.02,0.08,0.0025
27,Sornu,0.0034999999999999996,6.000000000000001e-4,0.75,43.028,3.0000000000000003e-4,0.0026,0.22,0.0083,0.67,0.21,1.06,0.01,0.05,0.0022
68,Sornu,0.0018,6.000000000000001e-4,0.61,43.5805,1.9999999999999998e-4,0.0014,0.16,0.0136,0.6799999999999999,0.2,1.1400000000000001,0.01,0.02,0.0018
87,Sornu,0.01,7e-4,0.6799999999999999,43.602,3.9999999999999996e-4,0.019200000000000002,0.22,0.0065,0.65,0.19,0.7799999999999999,0.01,0.06,0.0019000000000000002
92,Sornu,0.0058,6.000000000000001e-4,0.75,44.324,3.0000000000000003e-4,0.0072,0.16999999999999998,0.0086,0.8200000000000001,0.16999999999999998,0.9299999999999999,0.01,0.09,0.0015999999999999999
163,Sornu,0.0028,6.000000000000001e-4,0.62,42.547,3.9999999999999996e-4,0.0041,0.18,0.0068,0.64,0.15,0.7000000000000001,0.01,0.05,0.0017
220,Sornu,0.0012000000000000001,5e-4,0.51,44.197,3.9999999999999996e-4,0.0024000000000000002,0.13999999999999999,0.0063999999999999994,0.77,0.19,1.1199999999999999,0.01,0.04,0.0018
227,Sornu,6.000000000000001e-4,3.9999999999999996e-4,0.31,44.746,1.9999999999999998e-4,0.0048000000000000004,0.12,0.0042,0.48,0.13999999999999999,1.1199999999999999,0.01,0.01,0.0019000000000000002
257,Sornu,0.0015999999999999999,6.000000000000001e-4,0.69,43.34,1.9999999999999998e-4,0.0026,0.16999999999999998,0.0097,0.77,0.22,1.1199999999999999,0.01,0.04,0.0025
282,Sornu,0.0086,6.000000000000001e-4,0.73,44.987,3.9999999999999996e-4,0.0059,0.2,0.0065,0.7799999999999999,0.16,0.74,0.01,0.06999999999999999,0.002
