Species,funcgroup,funcgroup_noc3,Family,Clade,ccesr_name,Output.Taxon,VarName,val
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,LeafDelta13Carbon,-27.975
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,LeafDryMassSingle,62.33
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,LDMC,0.22402292875729668
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,LeafFreshMass,0.22340909090909092
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,LeafNitrogen,28.799966666666666
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,LeafDelta15Nitrogen,0.365
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,LeafPhoto_area,11.3
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,LeafPhoto_mass,0.13673
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,LeafShape,0.20693999999999999
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,LeafWater,6.597249790447907
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,LeafletNum,1
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,PlantHeightGen,0.6515609756097561
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,PlantHeightVeg,0.5263780821917808
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,Try_SeedDryMass,3.5195950968340233
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,StomataConductance_area,188
Asctu,Forb,Forb,Apocynaceae,Asterids,Asclepias tuberosa,Asclepias tuberosa L. ,StomataConductance_mass,2.2748
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Aluminum,0.005714285714285714
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Boron,7.285714285714286e-4
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Calcium,0.46285714285714286
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Carbon,43.34721428571429
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Copper,3.4285714285714285e-4
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Iron,0.006885714285714286
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Magnesium,0.17142857142857143
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Manganese,0.0054428571428571425
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Nitrogen,0.8471428571428572
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Phosphorus,0.17857142857142858
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Potassium,0.9414285714285714
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Sodium,0.014285714285714285
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Sulfur,0.055714285714285716
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Zinc,0.001542857142857143
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Local_LeafBladeArea,0.726533333
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Local_P.A,41.02087959
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Local_P.A.L,0.31820969
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Local_SLA_pet_ex,35.70485863
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Local_SeedDryMass,2.972e-4
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Local_Height,0.4572
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,FineRootDiameter,0.148893333335
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,FineRootTissueDensity,0.38172662246
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,LeafArea,126.31518827160494
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,TRY_SLA_pet_ex,12.934632856593325
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,TRY_SLA_pet_inc,18.245180114799425
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,TRY_SLA_pet_undef,12.048521220009615
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,LeafDelta13Carbon,-28.542
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,LeafDryMassSingle,6.839545454545455
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,LDMC,0.3418959787642674
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,LeafFreshMass,0.014072727272727273
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,LeafNitrogen,20.475098885712896
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,LeafDelta15Nitrogen,-1.198
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,LeafPhoto_area,14.467782369185683
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,LeafPhoto_mass,0.22448364875866667
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,LeafShape,0.033215
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,LeafWater,3.051481972829
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,LeafletNum,1
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,PlantHeightGen,0.27625
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,PlantHeightVeg,0.1621766990291262
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,Try_SeedDryMass,0.3733468261495602
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,StomataConductance_area,244.89444444444445
Koecr,C3_Grass,Grass,Poaceae,Poaceae,Koeleria cristata,Koeleria macrantha (Ledeb.) Schult. ,StomataConductance_mass,3.4625480300285716
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Aluminum,0.0039625
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Boron,0.0018124999999999999
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Calcium,1.31
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Carbon,45.89828571428571
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Copper,6.625e-4
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Iron,0.004775
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Magnesium,0.26125
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Manganese,0.015287499999999999
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Nitrogen,1.58
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Phosphorus,0.18875
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Potassium,0.68125
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Sodium,0.015
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Sulfur,0.065
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Zinc,0.0012374999999999999
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Local_LeafBladeArea,7.2058
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Local_P.A,3.096927118
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Local_P.A.L,1.7270093
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Local_SLA_pet_ex,109.3157053
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Local_SeedDryMass,0.003
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Local_Height,0.79248
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,FineRootDiameter,0.333275
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,FineRootTissueDensity,0.2440045
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,LeafArea,604.9960377358491
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,TRY_SLA_pet_ex,20.88374903438007
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,TRY_SLA_pet_inc,12.679935761370798
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,TRY_SLA_pet_undef,13.714720204999999
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,LeafDelta13Carbon,-29.03
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,LeafDryMassSingle,46.079802259887
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,LDMC,0.3798265646148605
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,LeafFreshMass,0.1313
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,LeafNitrogen,22.705878655714287
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,LeafDelta15Nitrogen,-1.79125
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,LeafPhoto_area,14.334064787731158
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,LeafPhoto_mass,0.17978765937459554
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,LeafShape,1.0843214285714287
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,LeafWater,3.055156382598
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,LeafletNum,2
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,PlantHeightGen,0.7327209302325581
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,PlantHeightVeg,0.9335773515981735
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,Try_SeedDryMass,2.762117193968859
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,StomataConductance_area,297.13660399338625
Lesca,Legume,Legume,Fabaceae,Fabaceae,Lespedeza capitata,Lespedeza capitata Michx. ,StomataConductance_mass,3.71618656086049
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Aluminum,0.0032375
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Boron,0.0028
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Calcium,1.24
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Carbon,44.5539375
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Copper,2.625e-4
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Iron,0.0034625
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Magnesium,0.40125
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Manganese,0.016425
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Nitrogen,0.6637500000000001
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Phosphorus,0.10125
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Potassium,1.315
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Sodium,0.01
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Sulfur,0.05125
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Zinc,0.0045
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Local_LeafBladeArea,1.371366667
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Local_P.A,8.039686304
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Local_P.A.L,0.645116148
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Local_SLA_pet_ex,81.534942
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Local_SeedDryMass,0.0018
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Local_Height,1.2192
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,FineRootDiameter,0.33586
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,FineRootTissueDensity,0.1353135
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,LeafArea,506
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,TRY_SLA_pet_ex,11.93781763111202
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,TRY_SLA_pet_inc,10.475200099403704
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,TRY_SLA_pet_undef,13.00435132482353
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,LeafDelta13Carbon,-30.83
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,LeafDryMassSingle,21.935
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,LDMC,0.260191243502618
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,LeafFreshMass,0.10326
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,LeafNitrogen,12.363817470869565
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,LeafDelta15Nitrogen,-2.6919999999999997
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,LeafPhoto_area,11.915555555555557
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,LeafPhoto_mass,0.12395544770385714
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,LeafShape,0.102
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,LeafWater,6.21224068591
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,LeafletNum,1
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,PlantHeightGen,0.979
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,PlantHeightVeg,0.7860357142857143
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,Try_SeedDryMass,1.1691018178727273
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,StomataConductance_area,220.0142857142857
Liaas,Forb,Forb,Asteraceae,Asterids,Liatris aspera,Liatris aspera Michx. ,StomataConductance_mass,1.8328826047122857
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Aluminum,0.005457142857142857
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Boron,0.0015857142857142858
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Calcium,1.7357142857142858
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Carbon,43.50335714285714
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Copper,4.4285714285714284e-4
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Iron,0.005328571428571428
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Magnesium,0.36428571428571427
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Manganese,0.007414285714285714
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Nitrogen,1.877142857142857
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Phosphorus,0.20285714285714285
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Potassium,0.9742857142857143
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Sodium,0.01
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Sulfur,0.08714285714285715
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Zinc,7.285714285714286e-4
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Local_LeafBladeArea,20.0927
