Species,funcgroup,funcgroup_noc3,Family,Clade,ccesr_name,Output.Taxon,VarName,val
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Local_P.A,2.746273588
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Local_P.A.L,2.774920901
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Local_SLA_pet_ex,148.7253784
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Local_SeedDryMass,0.029089905
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Local_Height,0.6
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,FineRootDiameter,0.34
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,FineRootTissueDensity,0.32
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,LeafArea,1886.848109
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,TRY_SLA_pet_ex,21.081
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,TRY_SLA_pet_inc,22.450582653175836
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,TRY_SLA_pet_undef,18.404347651941176
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,LeafDelta13Carbon,-29.5
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,LeafDryMassSingle,132.4
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,LDMC,0.1396701020251912
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,LeafFreshMass,0.94027
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,LeafNitrogen,31.68693434357143
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,LeafDelta15Nitrogen,-0.7325
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,LeafPhoto_area,16.89665953604226
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,LeafPhoto_mass,0.344744
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,LeafShape,0.6332375
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,LeafWater,9.983675936794445
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,LeafletNum,9
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,PlantHeightGen,0.3525
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,PlantHeightVeg,0.24357142857142858
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,Try_SeedDryMass,22.451583333333335
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,StomataConductance_area,586.2127683333333
Luppe,Legume,Legume,Fabaceae,Fabaceae,Lupinus perennis,Lupinus perennis L. ,StomataConductance_mass,10.29670036780752
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Aluminum,0.0033714285714285717
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Boron,0.0029285714285714284
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Calcium,1.6414285714285715
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Carbon,44.39207142857143
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Copper,4.714285714285714e-4
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Iron,0.004242857142857143
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Magnesium,0.30857142857142855
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Manganese,0.0059
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Nitrogen,0.8885714285714286
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Phosphorus,0.15
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Potassium,1.5757142857142856
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Sodium,0.01
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Sulfur,0.06714285714285714
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Zinc,0.001257142857142857
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Local_LeafBladeArea,9.833133333
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Local_P.A,1.785515034
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Local_P.A.L,3.470022008
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Local_SLA_pet_ex,150.1920737
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Local_SeedDryMass,3e-4
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Local_Height,1.49352
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,FineRootDiameter,0.27182
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,FineRootTissueDensity,0.191791
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,LeafArea,807.5717525773196
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,TRY_SLA_pet_ex,26.50217784816326
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,TRY_SLA_pet_inc,19.061833293750155
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,TRY_SLA_pet_undef,20.26225272154762
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,LeafDelta13Carbon,-28.645000000000003
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,LeafDryMassSingle,50.002941176470586
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,LDMC,0.2508642321346669
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,LeafFreshMass,0.2046925
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,LeafNitrogen,16.597702686666665
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,LeafDelta15Nitrogen,-0.9925
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,LeafPhoto_area,9.250976666666666
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,LeafPhoto_mass,0.18432556891980867
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,LeafShape,0.42228604651162793
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,LeafWater,5.07547844571561
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,LeafletNum,1
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,PlantHeightGen,0.8210357142857143
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,PlantHeightVeg,0.6598004892966362
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,Try_SeedDryMass,2.7129310344827586
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,StomataConductance_area,161.85
Monfi,Forb,Forb,Lamiaceae,Asterids,Monarda fistulosa,Monarda fistulosa L. ,StomataConductance_mass,2.702308583655
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Aluminum,0.0022166666666666667
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Boron,3.5e-4
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Calcium,0.4683333333333334
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Carbon,44.24433333333333
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Copper,3.8333333333333334e-4
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Iron,0.0025499999999999997
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Magnesium,0.19
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Manganese,0.004116666666666667
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Nitrogen,0.605
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Phosphorus,0.18666666666666668
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Potassium,0.725
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Sodium,0.01
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Sulfur,0.051666666666666666
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Zinc,9.666666666666667e-4
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Local_LeafBladeArea,7.796016667
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Local_P.A,7.2087623260000004
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Local_P.A.L,3.07238967
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Local_SLA_pet_ex,110.7149871
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Local_SeedDryMass,0.0021782
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Local_Height,1.8288
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,FineRootDiameter,0.2428
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,FineRootTissueDensity,0.27406600000000003
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,LeafArea,2101.3844444444444
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,TRY_SLA_pet_ex,20.63090606909371
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,TRY_SLA_pet_inc,14.107052615375729
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,TRY_SLA_pet_undef,21.73370928657355
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,LeafDelta13Carbon,-12.83
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,LeafDryMassSingle,99.37025
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,LDMC,0.4644645760369738
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,LeafFreshMass,0.4437641666666667
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,LeafNitrogen,16.708745041627086
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,LeafDelta15Nitrogen,0.432
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,LeafPhoto_area,17.17947687458326
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,LeafPhoto_mass,0.2669172167306349
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,LeafShape,0.0344
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,LeafWater,3.9067179066383333
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,LeafletNum,1
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,PlantHeightGen,0.49350000000000005
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,PlantHeightVeg,0.589365306122449
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,Try_SeedDryMass,0.4593541222644055
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,StomataConductance_area,139.33793553479853
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,StomataConductance_mass,2.6854052433960507
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Aluminum,0.0030875000000000004
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Boron,0.0017
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Calcium,1.505
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Carbon,44.39585714285714
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Copper,4.875e-4
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Iron,0.00325
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Magnesium,0.24875
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Manganese,0.0078125
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Nitrogen,1.5075
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Phosphorus,0.19625
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Potassium,0.86125
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Sodium,0.01
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Sulfur,0.06125
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Zinc,0.002225
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Local_LeafBladeArea,0.439666667
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Local_P.A,19.14934871
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Local_P.A.L,0.090524033
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Local_SLA_pet_ex,103.7185604
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Local_SeedDryMass,0.001889968
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Local_Height,0.9144
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,FineRootDiameter,0.3316
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,FineRootTissueDensity,0.19375
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafArea,100.82142857142857
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,TRY_SLA_pet_ex,17.515776762871074
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,TRY_SLA_pet_inc,8.959487806765464
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,TRY_SLA_pet_undef,12.442500395169356
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafDelta13Carbon,-27.84
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafDryMassSingle,7.700972222222222
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LDMC,0.2967595343218814
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafFreshMass,0.03065470588235294
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafNitrogen,21.143333333333334
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafDelta15Nitrogen,-2.99
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafPhoto_area,36.6
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafPhoto_mass,0.2745
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafShape,0.637
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafWater,4.415681292966857
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafletNum,5
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,PlantHeightGen,0.576
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,PlantHeightVeg,0.40647222222222223
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Try_SeedDryMass,0.7568366666666666
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,StomataConductance_area,1209
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,StomataConductance_mass,9.06750000000001
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Aluminum,0.002033333333333333
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Boron,5.666666666666667e-4
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Calcium,0.43833333333333335
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Carbon,43.658
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Copper,1.6666666666666666e-4
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Iron,0.001966666666666667
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Magnesium,0.185
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Manganese,0.00475
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Nitrogen,0.61
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Phosphorus,0.155
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Potassium,0.9883333333333333
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Sodium,0.01
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Sulfur,0.051666666666666666
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Zinc,7.333333333333333e-4
