AccSpeciesName,TraitName,val,TraitID,TraitNameClean,VarName,UnitName,Dataset
Amorpha canescens,Leaf nitrogen (N) content per leaf dry mass,24.643566639333333,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Andropogon gerardi,Leaf nitrogen (N) content per leaf dry mass,13.098748958125,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Asclepias tuberosa,Leaf nitrogen (N) content per leaf dry mass,28.799966666666666,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Petalostemum purpureum,Leaf nitrogen (N) content per leaf dry mass,21.143333333333334,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Koeleria macrantha,Leaf nitrogen (N) content per leaf dry mass,20.475098885712896,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Lespedeza capitata,Leaf nitrogen (N) content per leaf dry mass,22.705878655714287,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Liatris aspera,Leaf nitrogen (N) content per leaf dry mass,12.363817470869565,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Lupinus perennis,Leaf nitrogen (N) content per leaf dry mass,31.68693434357143,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Monarda fistulosa,Leaf nitrogen (N) content per leaf dry mass,16.597702686666665,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Panicum virgatum,Leaf nitrogen (N) content per leaf dry mass,16.708745041627086,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Poa pratensis,Leaf nitrogen (N) content per leaf dry mass,18.338872985016316,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Schizachyrium scoparium,Leaf nitrogen (N) content per leaf dry mass,11.90849986974359,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Solidago rigida,Leaf nitrogen (N) content per leaf dry mass,12.432366622941176,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Sorghastrum nutans,Leaf nitrogen (N) content per leaf dry mass,13.387116182537314,14,Leaf nitrogen (N) content per leaf dry mass,LeafNitrogen,mg/g,TRY
Achillea millefolium,Leaf nitrogen (N) isotope signature (delta 15N),-2.3529411764705883,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Amorpha canescens,Leaf nitrogen (N) isotope signature (delta 15N),-1.9080000000000001,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Andropogon gerardi,Leaf nitrogen (N) isotope signature (delta 15N),-1.0933333333333333,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Asclepias tuberosa,Leaf nitrogen (N) isotope signature (delta 15N),0.365,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Petalostemum purpureum,Leaf nitrogen (N) isotope signature (delta 15N),-2.99,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Koeleria macrantha,Leaf nitrogen (N) isotope signature (delta 15N),-1.198,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Lespedeza capitata,Leaf nitrogen (N) isotope signature (delta 15N),-1.79125,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Liatris aspera,Leaf nitrogen (N) isotope signature (delta 15N),-2.6919999999999997,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Lupinus perennis,Leaf nitrogen (N) isotope signature (delta 15N),-0.7325,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Monarda fistulosa,Leaf nitrogen (N) isotope signature (delta 15N),-0.9925,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Panicum virgatum,Leaf nitrogen (N) isotope signature (delta 15N),0.432,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Poa pratensis,Leaf nitrogen (N) isotope signature (delta 15N),0.004736842105263162,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Schizachyrium scoparium,Leaf nitrogen (N) isotope signature (delta 15N),-1.841,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Solidago rigida,Leaf nitrogen (N) isotope signature (delta 15N),-2.4944444444444445,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Sorghastrum nutans,Leaf nitrogen (N) isotope signature (delta 15N),-1.638125,78,Leaf nitrogen (N) isotope signature (delta 15N),LeafDelta15Nitrogen,per mill,TRY
Achillea millefolium,Leaf photosynthesis rate per leaf area,15.934576400538761,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Amorpha canescens,Leaf photosynthesis rate per leaf area,11.033612742800502,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Andropogon gerardi,Leaf photosynthesis rate per leaf area,19.461351919210784,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Asclepias tuberosa,Leaf photosynthesis rate per leaf area,11.3,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Petalostemum purpureum,Leaf photosynthesis rate per leaf area,36.6,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Koeleria macrantha,Leaf photosynthesis rate per leaf area,14.467782369185683,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Lespedeza capitata,Leaf photosynthesis rate per leaf area,14.334064787731158,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Liatris aspera,Leaf photosynthesis rate per leaf area,11.915555555555557,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Lupinus perennis,Leaf photosynthesis rate per leaf area,16.89665953604226,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Monarda fistulosa,Leaf photosynthesis rate per leaf area,9.250976666666666,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Panicum virgatum,Leaf photosynthesis rate per leaf area,17.17947687458326,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Poa pratensis,Leaf photosynthesis rate per leaf area,17.627470118314264,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Schizachyrium scoparium,Leaf photosynthesis rate per leaf area,14.764039011784241,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Solidago rigida,Leaf photosynthesis rate per leaf area,15.8770666517728,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Sorghastrum nutans,Leaf photosynthesis rate per leaf area,22.426187206920147,53,Leaf photosynthesis rate per leaf area,LeafPhoto_area,micro mol m-2 s-1,TRY
Achillea millefolium,Leaf photosynthesis rate per leaf dry mass,0.2876417440634685,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Amorpha canescens,Leaf photosynthesis rate per leaf dry mass,0.224,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Andropogon gerardi,Leaf photosynthesis rate per leaf dry mass,0.3107467537419463,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Asclepias tuberosa,Leaf photosynthesis rate per leaf dry mass,0.13673,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Petalostemum purpureum,Leaf photosynthesis rate per leaf dry mass,0.2745,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Koeleria macrantha,Leaf photosynthesis rate per leaf dry mass,0.22448364875866667,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Lespedeza capitata,Leaf photosynthesis rate per leaf dry mass,0.17978765937459554,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Liatris aspera,Leaf photosynthesis rate per leaf dry mass,0.12395544770385714,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Lupinus perennis,Leaf photosynthesis rate per leaf dry mass,0.344744,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Monarda fistulosa,Leaf photosynthesis rate per leaf dry mass,0.18432556891980867,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Panicum virgatum,Leaf photosynthesis rate per leaf dry mass,0.2669172167306349,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Poa pratensis,Leaf photosynthesis rate per leaf dry mass,0.372669733415312,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Schizachyrium scoparium,Leaf photosynthesis rate per leaf dry mass,0.28781511397127857,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Solidago rigida,Leaf photosynthesis rate per leaf dry mass,0.154178,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Sorghastrum nutans,Leaf photosynthesis rate per leaf dry mass,0.29034089729903106,40,Leaf photosynthesis rate per leaf dry mass,LeafPhoto_mass,micro mol g-1 s-1,TRY
Achillea millefolium,Leaf shape,0.174725,154,Leaf shape,LeafShape,cm/cm,TRY
Amorpha canescens,Leaf shape,0.3603,154,Leaf shape,LeafShape,cm/cm,TRY
Andropogon gerardi,Leaf shape,0.03755932203389831,154,Leaf shape,LeafShape,cm/cm,TRY
Asclepias tuberosa,Leaf shape,0.20693999999999999,154,Leaf shape,LeafShape,cm/cm,TRY
Petalostemum purpureum,Leaf shape,0.637,154,Leaf shape,LeafShape,cm/cm,TRY
Koeleria macrantha,Leaf shape,0.033215,154,Leaf shape,LeafShape,cm/cm,TRY
Lespedeza capitata,Leaf shape,1.0843214285714287,154,Leaf shape,LeafShape,cm/cm,TRY
Liatris aspera,Leaf shape,0.102,154,Leaf shape,LeafShape,cm/cm,TRY
Lupinus perennis,Leaf shape,0.6332375,154,Leaf shape,LeafShape,cm/cm,TRY
Monarda fistulosa,Leaf shape,0.42228604651162793,154,Leaf shape,LeafShape,cm/cm,TRY
Panicum virgatum,Leaf shape,0.0344,154,Leaf shape,LeafShape,cm/cm,TRY
Poa pratensis,Leaf shape,0.0720529166625,154,Leaf shape,LeafShape,cm/cm,TRY
Schizachyrium scoparium,Leaf shape,0.040678125,154,Leaf shape,LeafShape,cm/cm,TRY
Solidago rigida,Leaf shape,0.305484,154,Leaf shape,LeafShape,cm/cm,TRY
Sorghastrum nutans,Leaf shape,0.04600559525,154,Leaf shape,LeafShape,cm/cm,TRY
Achillea millefolium,Leaf water content per leaf dry mass (not saturated),5.732164471554737,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Amorpha canescens,Leaf water content per leaf dry mass (not saturated),2.4965392312389474,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Andropogon gerardi,Leaf water content per leaf dry mass (not saturated),3.335742800857333,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Asclepias tuberosa,Leaf water content per leaf dry mass (not saturated),6.597249790447907,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Petalostemum purpureum,Leaf water content per leaf dry mass (not saturated),4.415681292966857,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Koeleria macrantha,Leaf water content per leaf dry mass (not saturated),3.051481972829,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Lespedeza capitata,Leaf water content per leaf dry mass (not saturated),3.055156382598,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Liatris aspera,Leaf water content per leaf dry mass (not saturated),6.21224068591,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Lupinus perennis,Leaf water content per leaf dry mass (not saturated),9.983675936794445,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Monarda fistulosa,Leaf water content per leaf dry mass (not saturated),5.07547844571561,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Panicum virgatum,Leaf water content per leaf dry mass (not saturated),3.9067179066383333,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Poa pratensis,Leaf water content per leaf dry mass (not saturated),3.4866906769486272,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Schizachyrium scoparium,Leaf water content per leaf dry mass (not saturated),2.910388895458889,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Solidago rigida,Leaf water content per leaf dry mass (not saturated),5.103356037283478,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Sorghastrum nutans,Leaf water content per leaf dry mass (not saturated),2.7677810664173683,3120,Leaf water content per leaf dry mass (not saturated),LeafWater,g(W)/g(DM),TRY
Achillea millefolium,Leaflet number per leaf,1,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Amorpha canescens,Leaflet number per leaf,30,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Andropogon gerardi,Leaflet number per leaf,1,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Asclepias tuberosa,Leaflet number per leaf,1,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Petalostemum purpureum,Leaflet number per leaf,5,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Koeleria macrantha,Leaflet number per leaf,1,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Lespedeza capitata,Leaflet number per leaf,2,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Liatris aspera,Leaflet number per leaf,1,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Lupinus perennis,Leaflet number per leaf,9,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Monarda fistulosa,Leaflet number per leaf,1,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Panicum virgatum,Leaflet number per leaf,1,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Poa pratensis,Leaflet number per leaf,1,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Schizachyrium scoparium,Leaflet number per leaf,1,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Solidago rigida,Leaflet number per leaf,1,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Sorghastrum nutans,Leaflet number per leaf,1,759,Leaflet number per leaf,LeafletNum,1/leaf,TRY
Achillea millefolium,Plant height generative,0.49657508680555557,3107,Plant height generative,PlantHeightGen,m,TRY
Amorpha canescens,Plant height generative,0.7029333333333333,3107,Plant height generative,PlantHeightGen,m,TRY
Andropogon gerardi,Plant height generative,1.459265625,3107,Plant height generative,PlantHeightGen,m,TRY
Asclepias tuberosa,Plant height generative,0.6515609756097561,3107,Plant height generative,PlantHeightGen,m,TRY
Petalostemum purpureum,Plant height generative,0.576,3107,Plant height generative,PlantHeightGen,m,TRY
Koeleria macrantha,Plant height generative,0.27625,3107,Plant height generative,PlantHeightGen,m,TRY
Lespedeza capitata,Plant height generative,0.7327209302325581,3107,Plant height generative,PlantHeightGen,m,TRY
Liatris aspera,Plant height generative,0.979,3107,Plant height generative,PlantHeightGen,m,TRY
Lupinus perennis,Plant height generative,0.3525,3107,Plant height generative,PlantHeightGen,m,TRY
Monarda fistulosa,Plant height generative,0.8210357142857143,3107,Plant height generative,PlantHeightGen,m,TRY
Panicum virgatum,Plant height generative,0.49350000000000005,3107,Plant height generative,PlantHeightGen,m,TRY
Poa pratensis,Plant height generative,0.5866675531904255,3107,Plant height generative,PlantHeightGen,m,TRY
Schizachyrium scoparium,Plant height generative,0.8376666666666667,3107,Plant height generative,PlantHeightGen,m,TRY
Solidago rigida,Plant height generative,1.26646875,3107,Plant height generative,PlantHeightGen,m,TRY
Sorghastrum nutans,Plant height generative,1.5035833333333333,3107,Plant height generative,PlantHeightGen,m,TRY
Achillea millefolium,Plant height vegetative,0.19518067375886525,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Amorpha canescens,Plant height vegetative,0.5435267605633803,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Andropogon gerardi,Plant height vegetative,0.7921294339622641,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Asclepias tuberosa,Plant height vegetative,0.5263780821917808,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Petalostemum purpureum,Plant height vegetative,0.40647222222222223,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Koeleria macrantha,Plant height vegetative,0.1621766990291262,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Lespedeza capitata,Plant height vegetative,0.9335773515981735,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Liatris aspera,Plant height vegetative,0.7860357142857143,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Lupinus perennis,Plant height vegetative,0.24357142857142858,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Monarda fistulosa,Plant height vegetative,0.6598004892966362,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Panicum virgatum,Plant height vegetative,0.589365306122449,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Poa pratensis,Plant height vegetative,0.2845102776483191,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Schizachyrium scoparium,Plant height vegetative,0.5488650205761317,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Solidago rigida,Plant height vegetative,0.7742763157894736,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Sorghastrum nutans,Plant height vegetative,0.740659057591623,3106,Plant height vegetative,PlantHeightVeg,m,TRY
Achillea millefolium,Seed dry mass,0.14192483469934858,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Amorpha canescens,Seed dry mass,1.8333000596177134,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Andropogon gerardi,Seed dry mass,2.432585290584344,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Asclepias tuberosa,Seed dry mass,3.5195950968340233,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Petalostemum purpureum,Seed dry mass,0.7568366666666666,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Koeleria macrantha,Seed dry mass,0.3733468261495602,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Lespedeza capitata,Seed dry mass,2.762117193968859,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Liatris aspera,Seed dry mass,1.1691018178727273,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Lupinus perennis,Seed dry mass,22.451583333333335,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Monarda fistulosa,Seed dry mass,2.7129310344827586,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Panicum virgatum,Seed dry mass,0.4593541222644055,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Poa pratensis,Seed dry mass,0.2708667942768085,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Schizachyrium scoparium,Seed dry mass,0.8801946883553797,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Solidago rigida,Seed dry mass,0.5204714285714286,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Sorghastrum nutans,Seed dry mass,1.4403070566347724,26,Seed dry mass,Try_SeedDryMass,mg,TRY
Achillea millefolium,Stomata conductance per leaf area,267.30209707291664,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Amorpha canescens,Stomata conductance per leaf area,233.0000234708995,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Andropogon gerardi,Stomata conductance per leaf area,199.4696870836178,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Asclepias tuberosa,Stomata conductance per leaf area,188,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Petalostemum purpureum,Stomata conductance per leaf area,1209,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Koeleria macrantha,Stomata conductance per leaf area,244.89444444444445,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Lespedeza capitata,Stomata conductance per leaf area,297.13660399338625,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Liatris aspera,Stomata conductance per leaf area,220.0142857142857,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Lupinus perennis,Stomata conductance per leaf area,586.2127683333333,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Monarda fistulosa,Stomata conductance per leaf area,161.85,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Panicum virgatum,Stomata conductance per leaf area,139.33793553479853,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Poa pratensis,Stomata conductance per leaf area,268.30976190476184,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Schizachyrium scoparium,Stomata conductance per leaf area,142.10052006125358,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Solidago rigida,Stomata conductance per leaf area,386.92780425,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Sorghastrum nutans,Stomata conductance per leaf area,167.07412824123932,45,Stomata conductance per leaf area,StomataConductance_area,milli mol m-2 s-1,TRY
Achillea millefolium,Stomata conductance per leaf dry mass,5.648277657461237,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Amorpha canescens,Stomata conductance per leaf dry mass,4.76704559935982,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Andropogon gerardi,Stomata conductance per leaf dry mass,5.204145835795303,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Asclepias tuberosa,Stomata conductance per leaf dry mass,2.2748,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Petalostemum purpureum,Stomata conductance per leaf dry mass,9.06750000000001,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Koeleria macrantha,Stomata conductance per leaf dry mass,3.4625480300285716,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Lespedeza capitata,Stomata conductance per leaf dry mass,3.71618656086049,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Liatris aspera,Stomata conductance per leaf dry mass,1.8328826047122857,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Lupinus perennis,Stomata conductance per leaf dry mass,10.29670036780752,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Monarda fistulosa,Stomata conductance per leaf dry mass,2.702308583655,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Panicum virgatum,Stomata conductance per leaf dry mass,2.6854052433960507,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Poa pratensis,Stomata conductance per leaf dry mass,5.222475,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Schizachyrium scoparium,Stomata conductance per leaf dry mass,2.312385304757015,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Solidago rigida,Stomata conductance per leaf dry mass,3.8121430294616423,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
Sorghastrum nutans,Stomata conductance per leaf dry mass,1.9327379124899655,106,Stomata conductance per leaf dry mass,StomataConductance_mass,milli mol g-1 s-1,TRY
